timestamp, count, name, pci.bus_id, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2018/11/29 13:33:28.554, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:33.555, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:38.556, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:43.557, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:48.558, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:53.559, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:58.561, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:03.562, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:08.562, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:13.564, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:18.565, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:23.566, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:28.567, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:33.569, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:38.570, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:43.571, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:48.572, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:53.573, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:34:58.574, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:03.575, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:08.577, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:13.578, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:18.579, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:23.581, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:28.582, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:33.583, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:38.584, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:43.585, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:48.586, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:53.587, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:35:58.588, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:03.589, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:08.590, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:13.592, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:18.592, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:23.594, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:28.595, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:33.596, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:38.597, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:43.598, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:48.599, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:53.600, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:58.601, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:03.602, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:08.604, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:13.604, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:18.605, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:23.606, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:28.608, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:33.609, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:38.610, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:43.611, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:48.612, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:53.613, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:58.614, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:03.615, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:08.616, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:13.617, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:18.620, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:23.621, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:28.622, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:33.622, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:38.624, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:43.625, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:48.626, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:53.627, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:58.628, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:03.629, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:08.630, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:13.631, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:18.632, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:23.633, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:28.634, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:33.636, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:38.636, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:43.638, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:48.639, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:53.640, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:58.642, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:03.643, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:08.643, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:13.645, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:18.646, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:23.647, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:28.648, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:33.649, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:38.650, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:43.651, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:48.652, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:53.653, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:58.655, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:41:03.655, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:41:08.656, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:41:13.657, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0,, 0 %
2018/11/29 13:37:35.212, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:40.213, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:45.214, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:50.215, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:55.216, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:00.217, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 1 %, 0 %
2018/11/29 13:38:05.218, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:10.219, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:15.220, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:20.223, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:25.224, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:30.226, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:35.227, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:40.229, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:45.231, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:50.232, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:55.234, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:00.236, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 1 %, 0 %
2018/11/29 13:39:05.238, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:10.239, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:15.241, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:20.243, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:25.244, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:30.247, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:35.249, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:40.250, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:45.252, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:50.254, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:55.255, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:00.257, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 1 %, 0 %
2018/11/29 13:40:05.259, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:10.261, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:15.262, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:20.263, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:25.266, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:30.268, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:35.269, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:40.272, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:45.274, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:50.275, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:40:55.277, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:41:00.278, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 1 %, 0 %
2018/11/29 13:41:05.280, 4, Tesla V100-DGXS-16GB, 000000006GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:30.194, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:35.196, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:40.198, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:45.199, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:50.200, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:36:55.201, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:00.202, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 1 %, 0 %
2018/11/29 13:37:05.204, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:10.205, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:15.206, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:20.207, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:25.208, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:30.209, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:35.210, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:40.211, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:45.212, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:50.213, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:37:55.214, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:00.216, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 1 %, 0 %
2018/11/29 13:38:05.217, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:10.219, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:15.220, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:20.222, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:25.224, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:30.225, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:35.227, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:40.229, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:45.230, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:50.232, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:55.234, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:00.236, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 1 %, 0 %
2018/11/29 13:39:05.238, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:10.239, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:15.241, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:20.243, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:25.244, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:30.247, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:35.249, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:40.250, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:45.252, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:50.253, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:55.255, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:12.836, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:17.837, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:22.838, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:27.839, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:32.840, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:37.841, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:42.842, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:47.844, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:52.845, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:38:57.847, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:02.848, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:07.848, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:12.849, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:17.851, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:22.852, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:27.853, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:32.854, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:37.856, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:39:42.856, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
